file_path,file_name,extension,modality,status,processed_at,width_pixels,height_pixels,aspect_ratio,image_format,color_mode,blur_score,brightness,contrast,entropy,r_mean,g_mean,b_mean,file_size_bytes,error
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_33.jpg,Withered_33.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:25.895099,500.0,500.0,1.0,JPEG,RGB,32.281,201.959,24.243,4.5,204.816,200.956,199.735,111977,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_34.jpg,Withered_34.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:25.926915,500.0,500.0,1.0,JPEG,RGB,24.642,196.499,22.373,5.168,199.79,195.429,193.429,111654,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_35.jpg,Withered_35.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:25.955098,500.0,500.0,1.0,JPEG,RGB,12.843,202.198,23.857,4.581,205.217,201.295,198.984,101798,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_36.jpg,Withered_36.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:25.984661,500.0,500.0,1.0,JPEG,RGB,29.814,196.855,27.785,5.206,200.546,195.977,191.627,115681,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_37.jpg,Withered_37.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.015601,500.0,500.0,1.0,JPEG,RGB,20.82,203.177,23.539,4.683,206.036,202.395,199.467,108952,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_38.jpg,Withered_38.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.049288,500.0,500.0,1.0,JPEG,RGB,14.991,198.287,21.612,4.572,201.76,197.458,193.375,104215,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_39.jpg,Withered_39.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.078976,500.0,500.0,1.0,JPEG,RGB,21.206,193.168,26.306,4.711,196.415,192.26,189.334,107888,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_40.jpg,Withered_40.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.111334,500.0,500.0,1.0,JPEG,RGB,26.127,186.595,27.038,5.368,190.29,185.336,183.509,109408,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_41.jpg,Withered_41.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.143775,500.0,500.0,1.0,JPEG,RGB,35.853,198.062,36.076,4.569,201.279,197.205,193.931,119119,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_42.jpg,Withered_42.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.176885,500.0,500.0,1.0,JPEG,RGB,37.261,200.296,25.165,4.706,203.965,199.577,194.263,123928,
C:\Users\USER\Documents\projects\maestria\POC\multimodal_DQ_analysis\data\images\archive\Withered\Withered_43.jpg,Withered_43.jpg,.jpg,image,SUCCESS,2026-09-17T06:14:26.211255,500.0,500.0,1.0,JPEG,RGB,33.002,201.298,26.353,4.276,203.723,200.672,198.302,114330,
